run,phase,bidder,R2_r,R2c_r,KT_r,sMAE_r,R2_p,R2c_p,KT_p,sMAE_p,mean_true_r,mean_pred_r,mean_true_p,mean_pred_p
2,after_CCA,5,-1.343743760558481,0.03477034667097556,0.8632434714561916,0.9501217045090921,-7.613420062995859,0.11107923015647592,0.49226972855919837,0.9268743517150729,31.372199916922465,1.5647918576560915,8.10604079183447,0.59275948792696
2,after_ML_DQ,0,0.430605943803393,0.520890991008762,0.8451193566697252,0.2763865888398444,0.4747903150417341,0.4769706243572357,0.6954135830438505,0.1706218243710397,40.63386772208338,31.701019005415404,11.743461237669043,11.997746362741582
2,after_ML_DQ,1,0.3702941656096329,0.6246034690121536,0.8614805186881382,0.34683756512094593,0.17548333442003738,0.5039936607874469,0.6733605113493382,0.3049124011637842,30.458947120508864,19.938029341172243,10.718873119022405,7.456716359335645
2,after_ML_DQ,2,0.13322020681532487,0.477184414767851,0.8189404212814696,0.47419321874962356,0.3155134340844452,0.5130163247916708,0.8089723578873169,0.27586030890433033,33.43585111979358,17.691455986741204,9.646786648735329,7.399954014979541
2,after_ML_DQ,3,0.5370003352734454,0.8026453682485405,0.9071444866814848,0.422624397633484,-0.0019148660757786207,0.6238044803081242,0.6943438003220613,0.5010464693306865,28.09787800308589,38.334484937423234,9.53053614635738,13.995173179474788
2,after_ML_DQ,4,0.5708450106064541,0.5981282225724696,0.8255875916680455,0.2996924823297326,0.3522118357108256,0.5227687365804238,0.5087401138481689,0.23935867446024164,35.68233637321125,31.129422983483618,11.851859793132055,9.446901286309593
2,after_ML_DQ,5,0.3259551348868607,0.5060614356881261,0.8089026143473752,0.354579340052273,0.46365308847698283,0.4658733757417275,0.7559919436052367,0.20426677804034848,31.372199916922465,20.598048894961764,8.121006257896676,8.249653073340225
3,after_CCA,0,-1.9514825248075933,0.032859487238203644,0.7620839558549065,0.9502987833461213,-2.0337364601956422,0.045259591539761446,0.46391545042778065,0.9308274804286337,33.784326207458065,1.679122116342187,9.931811756989672,0.6870084431394935
3,after_CCA,1,-1.3588490904818307,0.029508617293526607,0.8030053370773794,0.9529293277957961,-1.1681211007989885,0.02079511093075126,0.25390270923557257,0.9416640838301752,28.10956611510226,1.3231361724063755,9.11423954287974,0.5316875139251351
3,after_CCA,2,-1.8629203753610448,0.03616002968840515,0.810014351377576,0.9537395909191156,-2.094318754810972,0.03921855263376084,0.20469308625811974,0.9433586632379107,31.347443354925236,1.45014555323869,11.24402135209428,0.6368763999640942
