run,phase,bidder,R2_r,R2c_r,KT_r,sMAE_r,R2_p,R2c_p,KT_p,sMAE_p,mean_true_r,mean_pred_r,mean_true_p,mean_pred_p
5,after_bridge,2,0.6691171192569799,0.7219084438771566,0.7877113260122046,0.2601100153069283,-0.728298570527715,0.7352110223174507,0.6597290972042039,0.4414431408710403,47.8859012768845,41.90096134516454,20.09062094620608,28.868331294803394
5,after_bridge,3,0.5242052277776554,0.8874809486870583,0.8324243396718728,0.3526090252221749,-5.478584084412598,-0.6542573966144225,0.6382604222531832,0.7246052256338451,43.99906751628366,59.400796513751104,20.30675604591381,34.94317629545273
5,after_bridge,4,-0.6521833008391729,0.2446303943960444,0.7239238630557516,0.5511512408957311,-12.998832670821933,-5.139061499461536,0.7103580257292372,1.0975243653551523,41.117619956429316,61.41161765765942,19.448216107099153,39.414448387815355
5,after_bridge,5,-1.4608193726993401,0.5207119389874539,0.8543843275643864,0.7582829409169867,-15.76728755870829,-2.187665653056147,0.6632922819537241,1.2046053617984689,64.34203051366444,113.08762940270073,26.035885102027102,57.39455977004389
5,final,0,0.937894599857444,0.9568826285840247,0.8897627045005518,0.09692256351162304,-0.37327689006799236,0.4098393622311798,0.6679085719868236,0.27103387414084373,51.71043202495294,48.203055541174045,19.386789593266577,14.392974404336965
5,final,1,0.3953502623992584,0.8315173708873913,0.8705390306944031,0.3552232532275308,0.26274877690719745,0.8227724345068342,0.75244418427901,0.21357870937910334,53.28795908358607,34.47478686671745,20.911439928917936,16.47742526164233
5,final,2,0.7118424824526006,0.8896265982397462,0.8488523788898275,0.2407550637443842,0.3297994915040907,0.5494304667171708,0.6061368555313178,0.21923759048489816,47.8859012768845,36.90279984760487,19.695100766234532,16.62648054014652
5,final,3,0.7130994487798207,0.9366152205794989,0.8580674153777909,0.2755823596545506,-2.24111647574387,0.4313551262410288,0.7021981496840647,0.54995035742248,43.99906751628366,31.917998162033783,20.793501492477745,9.454002891646113
5,final,4,-0.191625953501515,0.7902792458660088,0.7420066820472362,0.5168760517282344,-2.992734628673731,0.16806070988906763,0.6579644909815976,0.6783618006313034,41.117619956429316,19.882668583020667,19.53331812024398,6.6217534765019135
5,final,5,0.8671927083628165,0.9142984097937467,0.8720367288855724,0.15899410946694567,-2.1470118750079203,0.06429116964184645,0.6703208335770934,0.4801247615922024,64.34203051366444,56.82629171303546,25.649156156212804,13.724650741875815
